//TPQN: 50
//HmmVersion: 170101
//DuplicateOnsets: 1760	D5	2	P1-5-12	P1-5-10	
//DuplicateOnsets: 11660	D4	2	P1-27-13	P1-27-10	
//DuplicateOnsets: 14560	D4	2	P1-33-11	P1-33-4	
//DuplicateOnsets: 14610	G4	2	P1-33-12	P1-33-5	
//DuplicateOnsets: 36485	D4	2	P1-69-16	P1-69-15	
//DuplicateOnsets: 37635	D3	2	P1-72-16	P1-72-15	
//DuplicateOnsets: 47085	D#4	2	P1-99-7	P1-99-6	
//DuplicateOnsets: 48085	A#4	2	P1-102-7	P1-102-6	
//DuplicateOnsets: 50635	D#4	2	P1-111-7	P1-111-6	
//DuplicateOnsets: 51635	A#4	2	P1-114-7	P1-114-6	
//DuplicateOnsets: 52185	G3	2	P1-116-7	P1-116-4	
//DuplicateOnsets: 52535	F3	2	P1-117-9	P1-117-8	
//DuplicateOnsets: 54202	C#4	2	P1-123-12	P1-123-8	
//DuplicateOnsets: 54360	B3	2	P1-124-12	P1-124-6	
//DuplicateOnsets: 54535	A#3	2	P1-125-9	P1-125-5	
//DuplicateOnsets: 55502	C#4	2	P1-129-12	P1-129-7	
//DuplicateOnsets: 55660	B3	2	P1-130-12	P1-130-6	
//DuplicateOnsets: 55835	A#3	2	P1-131-11	P1-131-5	
//DuplicateOnsets: 56985	D5	2	P1-136-11	P1-136-5	
//DuplicateOnsets: 62735	E2	2	P1-147-10	P1-147-6	
//DuplicateOnsets: 74810	E6	2	P1-160-12	P1-160-10	
//DuplicateOnsets: 79455	G#5	2	P1-166-28	P1-166-20	
//DuplicateOnsets: 97255	A5	2	P1-202-9	P1-202-5	
//DuplicateOnsets: 97305	G#5	2	P1-202-10	P1-202-7	
//DuplicateOnsets: 99105	C5	2	P1-208-13	P1-208-3	
//DuplicateOnsets: 99180	A#4	2	P1-208-14	P1-208-6	
//DuplicateOnsets: 105355	F#4	2	P1-224-11	P1-224-5	
//DuplicateOnsets: 123495	G5	2	P1-265-16	P1-265-7	
//DuplicateOnsets: 124662	C#4	2	P1-270-16	P1-270-13	
//DuplicateOnsets: 126037	C#4	2	P1-276-16	P1-276-13	
//DuplicateOnsets: 134195	D2	2	P1-297-10	P1-297-6	
//DuplicateOnsets: 147614	G#5	2	P1-316-17	P1-316-11	
//DuplicateOnsets: 148564	G#5	2	P1-318-14	P1-318-7	
//DuplicateOnsets: 148664	G#3	2	P1-318-19	P1-318-15	
//DuplicateOnsets: 152139	G#5	2	P1-324-16	P1-324-10	
//DuplicateOnsets: 153089	G#5	2	P1-326-14	P1-326-7	
//DuplicateOnsets: 160364	A#5	2	P1-336-12	P1-336-5	
46385	46385	1	CH	1	1	0	0	0	1	C4	0	P1-97-7	
46435	46435	1	CH	1	1	0	0	0	1	F4	0	P1-97-8	
46485	46485	1	CH	1	2	1	0	0	2	A#1	C4	0	1	P1-98-1	P1-98-5	
46535	46535	1	CH	1	1	0	0	0	1	A#2	0	P1-98-2	
46585	46585	1	CH	1	1	0	0	0	1	G#3	0	P1-98-3	
46635	46635	1	CH	1	2	1	0	0	2	F3	F4	0	1	P1-98-4	P1-98-6	
46785	46785	1	CH	1	2	1	0	0	2	G4	D4	1	2	P1-98-7	P1-98-8	
46935	46935	1	CH	1	1	0	0	0	1	C4	0	P1-99-1	
46985	46985	1	CH	1	1	0	0	0	1	G#3	0	P1-99-2	
47035	47035	1	CH	1	1	0	0	0	1	G4	0	P1-99-3	
47085	47085	1	CH	1	3	2	0	0	3	D#2	D#4	D#4	0	1	2	P1-99-4	P1-99-6	P1-99-7	
47135	47135	1	CH	1	1	0	0	0	1	A#2	0	P1-99-5	
47235	47235	1	CH	1	1	0	0	0	1	D#3	0	P1-100-1	
47285	47285	1	CH	1	1	0	0	0	1	G3	0	P1-100-2	
47335	47335	1	CH	1	1	0	0	0	1	D#4	0	P1-100-3	
47385	47385	1	CH	1	2	1	0	0	2	A#3	D#5	0	1	P1-100-4	P1-100-6	
47435	47435	1	CH	1	1	0	0	0	1	D#4	0	P1-100-5	
47460	47460	1	CH	1	1	0	0	0	1	D5	1	P1-100-7	
47485	47485	1	CH	1	2	1	0	0	2	C4	G4	0	1	P1-101-1	P1-101-5	
47535	47535	1	CH	1	1	0	0	0	1	D#4	0	P1-101-2	
47585	47585	1	CH	1	1	0	0	0	1	F3	0	P1-101-3	
47635	47635	1	CH	1	2	1	0	0	2	D#4	C5	0	1	P1-101-4	P1-101-6	
47785	47785	1	CH	1	2	1	0	0	2	D5	A4	1	2	P1-101-7	P1-101-8	
47935	47935	1	CH	1	1	0	0	0	1	G4	0	P1-102-1	
47985	47985	1	CH	1	1	0	0	0	1	D#4	0	P1-102-2	
48035	48035	1	CH	1	1	0	0	0	1	D5	0	P1-102-3	
48085	48085	1	CH	1	3	2	0	0	3	A#2	A#4	A#4	0	1	2	P1-102-4	P1-102-6	P1-102-7	
48135	48135	1	CH	1	1	0	0	0	1	F3	0	P1-102-5	
48235	48235	1	CH	1	1	0	0	0	1	A#3	0	P1-103-1	
48285	48285	1	CH	1	1	0	0	0	1	D4	0	P1-103-2	
48335	48335	1	CH	1	2	1	0	0	2	F4	A#5	0	1	P1-103-3	P1-103-6	
48385	48385	1	CH	1	1	0	0	0	1	A#4	0	P1-103-4	
48435	48435	1	CH	1	1	0	0	0	1	A#5	0	P1-103-5	
48485	48485	1	CH	1	1	0	0	0	1	C4	0	P1-104-1	
48535	48535	1	CH	1	1	0	0	0	1	D#4	0	P1-104-2	
48585	48585	1	CH	1	2	1	0	0	2	F3	A#5	0	1	P1-104-3	P1-104-7	
48635	48635	1	CH	1	1	0	0	0	1	G#5	0	P1-104-4	
48685	48685	1	CH	1	1	0	0	0	1	A#3	0	P1-104-5	
48735	48735	1	CH	1	1	0	0	0	1	G#5	0	P1-104-6	
48785	48785	1	CH	1	1	0	0	0	1	D4	0	P1-105-1	
48835	48835	1	CH	1	1	0	0	0	1	G5	0	P1-105-2	
48885	48885	1	CH	1	1	0	0	0	1	G#4	0	P1-105-3	
48935	48935	1	CH	1	1	0	0	0	1	F#5	0	P1-105-4	
48985	48985	1	CH	1	2	1	0	0	2	A#3	F#5	0	1	P1-105-5	P1-105-7	
49035	49035	1	CH	1	1	0	0	0	1	D4	0	P1-105-6	
49085	49085	1	CH	1	2	1	0	0	2	D#3	G5	0	1	P1-106-1	P1-106-5	
49135	49135	1	CH	1	1	0	0	0	1	G#3	0	P1-106-2	
49185	49185	1	CH	1	2	1	0	0	2	C4	G#5	0	1	P1-106-3	P1-106-6	
49235	49235	1	CH	1	1	0	0	0	1	G4	0	P1-106-4	
49260	49260	1	CH	1	1	0	0	0	1	D#5	1	P1-106-7	
49285	49285	1	CH	1	2	1	0	0	2	G#3	G5	0	1	P1-107-1	P1-107-5	
49335	49335	1	CH	1	1	0	0	0	1	C4	0	P1-107-2	
49385	49385	1	CH	1	2	1	0	0	2	D3	F5	0	1	P1-107-3	P1-107-6	
49435	49435	1	CH	1	1	0	0	0	1	G3	0	P1-107-4	
49485	49485	1	CH	1	1	0	0	0	1	B3	0	P1-108-1	
49535	49535	1	CH	1	1	0	0	0	1	F4	0	P1-108-2	
49585	49585	1	CH	1	2	1	0	0	2	G3	G5	0	1	P1-108-3	P1-108-7	
49635	49635	1	CH	1	1	0	0	0	1	F5	0	P1-108-4	
49660	49660	1	CH	1	1	0	0	0	1	D5	1	P1-108-8	
49685	49685	1	CH	1	1	0	0	0	1	C4	0	P1-108-5	
49735	49735	1	CH	1	1	0	0	0	1	D#5	0	P1-108-6	
49785	49785	1	CH	1	1	0	0	0	1	C3	0	P1-109-1	
49835	49835	1	CH	1	1	0	0	0	1	D5	0	P1-109-2	
49885	49885	1	CH	1	2	1	0	0	2	C5	F3	0	1	P1-109-3	P1-109-9	
49902	49902	1	CH	1	1	0	0	0	1	D5	0	P1-109-4	
49918	49918	1	CH	1	1	0	0	0	1	C5	2	P1-109-12	
49935	49935	1	CH	1	2	1	0	0	2	B4	A3	0	1	P1-109-5	P1-109-10	
49960	49960	1	CH	1	1	0	0	0	1	C5	0	P1-109-6	
49985	49985	1	CH	1	2	1	0	0	2	D5	D#4	0	1	P1-109-7	P1-109-11	
50010	50010	1	CH	1	1	0	0	0	1	D#5	0	P1-109-8	
50035	50035	1	CH	1	2	1	0	0	2	F3	C4	0	1	P1-110-1	P1-110-5	
50085	50085	1	CH	1	1	0	0	0	1	G#3	0	P1-110-2	
50135	50135	1	CH	1	1	0	0	0	1	A#2	0	P1-110-3	
50185	50185	1	CH	1	2	1	0	0	2	G#3	F4	0	1	P1-110-4	P1-110-6	
50335	50335	1	CH	1	2	1	0	0	2	G4	D4	1	2	P1-110-7	P1-110-8	
50485	50485	1	CH	1	1	0	0	0	1	C4	0	P1-111-1	
50535	50535	1	CH	1	1	0	0	0	1	A#3	0	P1-111-2	
50585	50585	1	CH	1	1	0	0	0	1	G4	0	P1-111-3	
50635	50635	1	CH	1	3	2	0	0	3	D#2	D#4	D#4	0	1	2	P1-111-4	P1-111-6	P1-111-7	
50685	50685	1	CH	1	1	0	0	0	1	A#2	0	P1-111-5	
50785	50785	1	CH	1	1	0	0	0	1	D#3	0	P1-112-1	
50835	50835	1	CH	1	1	0	0	0	1	G3	0	P1-112-2	
50885	50885	1	CH	1	1	0	0	0	1	D#4	0	P1-112-3	
50935	50935	1	CH	1	2	1	0	0	2	A#3	D#5	0	1	P1-112-4	P1-112-6	
50985	50985	1	CH	1	1	0	0	0	1	D#4	0	P1-112-5	
51010	51010	1	CH	1	1	0	0	0	1	D5	1	P1-112-7	
51035	51035	1	CH	1	2	1	0	0	2	C4	G4	0	1	P1-113-1	P1-113-5	
51085	51085	1	CH	1	1	0	0	0	1	D#4	0	P1-113-2	
51135	51135	1	CH	1	1	0	0	0	1	F3	0	P1-113-3	
51185	51185	1	CH	1	2	1	0	0	2	D#4	C5	0	1	P1-113-4	P1-113-6	
51335	51335	1	CH	1	2	1	0	0	2	D5	A4	1	2	P1-113-7	P1-113-8	
51485	51485	1	CH	1	1	0	0	0	1	G4	0	P1-114-1	
51535	51535	1	CH	1	1	0	0	0	1	F4	0	P1-114-2	
51585	51585	1	CH	1	1	0	0	0	1	D5	0	P1-114-3	
51635	51635	1	CH	1	3	2	0	0	3	A#2	A#4	A#4	0	1	2	P1-114-4	P1-114-6	P1-114-7	
51685	51685	1	CH	1	1	0	0	0	1	F3	0	P1-114-5	
51785	51785	1	CH	1	1	0	0	0	1	A#3	0	P1-115-1	
51835	51835	1	CH	1	1	0	0	0	1	D4	0	P1-115-2	
51885	51885	1	CH	1	2	1	0	0	2	F4	A#5	0	1	P1-115-3	P1-115-6	
51935	51935	1	CH	1	1	0	0	0	1	A#4	0	P1-115-4	
51985	51985	1	CH	1	1	0	0	0	1	A#5	0	P1-115-5	
52035	52035	1	CH	1	2	1	0	0	2	C2	A#5	0	1	P1-116-1	P1-116-5	
52085	52085	1	CH	1	1	0	0	0	1	E4	0	P1-116-2	
52135	52135	1	CH	1	1	0	0	0	1	A#3	0	P1-116-3	
52185	52185	1	CH	1	3	2	0	0	3	G3	C5	G3	0	1	2	P1-116-4	P1-116-6	P1-116-7	
52335	52335	1	CH	1	1	0	0	0	1	E4	0	P1-117-1	
52385	52385	1	CH	1	1	0	0	0	1	A#3	0	P1-117-2	
52435	52435	1	CH	1	1	0	0	0	1	D5	0	P1-117-3	
52485	52485	1	CH	1	1	0	0	0	1	D#5	0	P1-117-4	
52502	52502	1	CH	1	1	0	0	0	1	F5	0	P1-117-5	
52535	52535	1	CH	1	3	2	0	0	3	D#4	F3	F3	0	1	2	P1-117-6	P1-117-8	P1-117-9	
52568	52568	1	CH	1	1	0	0	0	1	D#5	3	P1-117-10	
52585	52585	1	CH	1	1	0	0	0	1	D5	0	P1-117-7	
52685	52685	1	CH	1	1	0	0	0	1	A3	0	P1-118-1	
52735	52735	1	CH	1	1	0	0	0	1	D#5	0	P1-118-2	
52785	52785	1	CH	1	1	0	0	0	1	A#2	0	P1-118-3	
52835	52835	1	CH	1	1	0	0	0	1	A#2	0	P1-118-4	
52885	52885	1	CH	1	1	0	0	0	1	G5	0	P1-118-5	
52935	52935	1	CH	1	1	0	0	0	1	D4	0	P1-118-6	
52985	52985	1	CH	1	1	0	0	0	1	G5	0	P1-118-7	
53035	53035	1	CH	1	2	1	0	0	2	G5	G#3	0	1	P1-118-8	P1-118-10	
53052	53052	1	CH	1	1	0	0	0	1	F5	0	P1-118-9	
53068	53068	1	CH	1	1	0	0	0	1	D#5	2	P1-118-11	
53085	53085	1	CH	1	2	1	0	0	2	D#2	D#5	0	1	P1-119-1	P1-119-8	
53110	53110	1	CH	1	1	0	0	0	1	A#2	0	P1-119-2	
53135	53135	1	CH	1	1	0	0	0	1	G3	0	P1-119-3	
53160	53160	1	CH	1	1	0	0	0	1	D#3	0	P1-119-4	
53185	53185	1	CH	1	1	0	0	0	1	A#3	0	P1-119-5	
53210	53210	1	CH	1	1	0	0	0	1	G3	0	P1-119-6	
53235	53235	1	CH	1	1	0	0	0	1	D#4	0	P1-119-7	
53285	53285	1	CH	1	1	0	0	0	1	G4	0	P1-120-1	
53310	53310	1	CH	1	1	0	0	0	1	G#4	0	P1-120-2	
53335	53335	1	CH	1	1	0	0	0	1	A#4	0	P1-120-3	
53352	53352	1	CH	1	1	0	0	0	1	D5	0	P1-120-4	
53368	53368	1	CH	1	1	0	0	0	1	C5	1	P1-120-9	
53385	53385	1	CH	1	2	1	0	0	2	D#2	A#4	0	1	P1-120-5	P1-120-10	
53410	53410	1	CH	1	1	0	0	0	1	A#2	0	P1-120-6	
53435	53435	1	CH	1	1	0	0	0	1	G3	0	P1-120-7	
53460	53460	1	CH	1	1	0	0	0	1	D#3	0	P1-120-8	
53535	53535	1	CH	1	1	0	0	0	1	A#3	0	P1-121-1	
53560	53560	1	CH	1	1	0	0	0	1	G3	0	P1-121-2	
53585	53585	1	CH	1	1	0	0	0	1	D#4	0	P1-121-3	
53635	53635	1	CH	1	1	0	0	0	1	A#4	0	P1-121-4	
53685	53685	1	CH	1	1	0	0	0	1	G4	0	P1-121-5	
53710	53710	1	CH	1	1	0	0	0	1	G#4	0	P1-121-6	
53735	53735	1	CH	1	1	0	0	0	1	A#4	0	P1-121-7	
53752	53752	1	CH	1	1	0	0	0	1	D5	0	P1-121-8	
53768	53768	1	CH	1	1	0	0	0	1	C5	1	P1-121-9	
53785	53785	1	CH	1	1	0	0	0	1	D#2	0	P1-122-1	
53810	53810	1	CH	1	1	0	0	0	1	A#2	0	P1-122-2	
53835	53835	1	CH	1	2	1	0	0	2	G#3	A#4	0	1	P1-122-3	P1-122-9	
53860	53860	1	CH	1	1	0	0	0	1	F3	0	P1-122-4	
53885	53885	1	CH	1	1	0	0	0	1	A#3	0	P1-122-5	
53910	53910	1	CH	1	1	0	0	0	1	G#3	0	P1-122-6	
53935	53935	1	CH	1	1	0	0	0	1	D4	0	P1-122-7	
53985	53985	1	CH	1	1	0	0	0	1	A#4	0	P1-122-8	
54035	54035	1	CH	1	1	0	0	0	1	G4	0	P1-123-1	
54060	54060	1	CH	1	1	0	0	0	1	G#4	0	P1-123-2	
54085	54085	1	CH	1	1	0	0	0	1	A#4	0	P1-123-3	
54102	54102	1	CH	1	1	0	0	0	1	D5	0	P1-123-4	
54118	54118	1	CH	1	1	0	0	0	1	C5	1	P1-123-9	
54135	54135	1	CH	1	2	1	0	0	2	D#2	A#4	0	1	P1-123-5	P1-123-10	
54160	54160	1	CH	1	1	0	0	0	1	A#2	0	P1-123-6	
54185	54185	1	CH	1	2	1	0	0	2	A#4	G3	0	1	P1-123-7	P1-123-11	
54202	54202	1	CH	1	2	1	0	0	2	C#4	C#4	0	2	P1-123-8	P1-123-12	
54218	54218	1	CH	1	1	0	0	0	1	D#4	3	P1-123-13	
54235	54235	1	CH	1	1	0	0	0	1	G4	0	P1-124-1	
54252	54252	1	CH	1	1	0	0	0	1	C5	0	P1-124-2	
54268	54268	1	CH	1	1	0	0	0	1	A#4	1	P1-124-9	
54285	54285	1	CH	1	2	1	0	0	2	D#2	G#4	0	1	P1-124-3	P1-124-10	
54310	54310	1	CH	1	1	0	0	0	1	B2	0	P1-124-4	
54335	54335	1	CH	1	2	1	0	0	2	G#4	G#3	0	1	P1-124-5	P1-124-11	
54360	54360	1	CH	1	2	1	0	0	2	B3	B3	0	2	P1-124-6	P1-124-12	
54385	54385	1	CH	1	1	0	0	0	1	D#4	0	P1-124-7	
54410	54410	1	CH	1	1	0	0	0	1	F4	0	P1-124-8	
54435	54435	1	CH	1	2	1	0	0	2	D#2	G4	0	1	P1-125-1	P1-125-8	
54460	54460	1	CH	1	1	0	0	0	1	A#2	0	P1-125-2	
54485	54485	1	CH	1	1	0	0	0	1	G3	0	P1-125-3	
54510	54510	1	CH	1	1	0	0	0	1	D#3	0	P1-125-4	
54535	54535	1	CH	1	2	1	0	0	2	A#3	A#3	0	1	P1-125-5	P1-125-9	
54560	54560	1	CH	1	1	0	0	0	1	G3	0	P1-125-6	
54585	54585	1	CH	1	1	0	0	0	1	D#4	0	P1-125-7	
54635	54635	1	CH	1	1	0	0	0	1	G4	0	P1-126-1	
54660	54660	1	CH	1	1	0	0	0	1	G#4	0	P1-126-2	
54685	54685	1	CH	1	1	0	0	0	1	A#4	0	P1-126-3	
54702	54702	1	CH	1	1	0	0	0	1	D5	0	P1-126-4	
54718	54718	1	CH	1	1	0	0	0	1	C5	1	P1-126-9	
54735	54735	1	CH	1	2	1	0	0	2	D#2	A#4	0	1	P1-126-5	P1-126-10	
54760	54760	1	CH	1	1	0	0	0	1	A#2	0	P1-126-6	
54785	54785	1	CH	1	2	1	0	0	2	G3	A#5	0	1	P1-126-7	P1-126-11	
54810	54810	1	CH	1	1	0	0	0	1	D#3	0	P1-126-8	
54935	54935	1	CH	1	1	0	0	0	1	A#3	0	P1-127-1	
54960	54960	1	CH	1	1	0	0	0	1	G3	0	P1-127-2	
54985	54985	1	CH	1	1	0	0	0	1	D#4	0	P1-127-3	
55052	55052	1	CH	1	1	0	0	0	1	G4	0	P1-127-4	
55068	55068	1	CH	1	1	0	0	0	1	G#4	1	P1-127-7	
55085	55085	1	CH	1	1	0	0	0	1	A#4	0	P1-127-5	
55102	55102	1	CH	1	1	0	0	0	1	D5	0	P1-127-6	
55118	55118	1	CH	1	1	0	0	0	1	C5	1	P1-127-8	
55135	55135	1	CH	1	2	1	0	0	2	D#2	A#4	0	1	P1-128-1	P1-128-8	
55160	55160	1	CH	1	1	0	0	0	1	A#2	0	P1-128-2	
55185	55185	1	CH	1	2	1	0	0	2	G#3	A#5	0	1	P1-128-3	P1-128-9	
55210	55210	1	CH	1	1	0	0	0	1	F3	0	P1-128-4	
55235	55235	1	CH	1	1	0	0	0	1	A#3	0	P1-128-5	
55260	55260	1	CH	1	1	0	0	0	1	G#3	0	P1-128-6	
55285	55285	1	CH	1	1	0	0	0	1	D4	0	P1-128-7	
55352	55352	1	CH	1	1	0	0	0	1	G4	0	P1-129-1	
55368	55368	1	CH	1	1	0	0	0	1	G#4	1	P1-129-8	
55385	55385	1	CH	1	1	0	0	0	1	A#4	0	P1-129-2	
55402	55402	1	CH	1	1	0	0	0	1	D5	0	P1-129-3	
55418	55418	1	CH	1	1	0	0	0	1	C5	1	P1-129-9	
55435	55435	1	CH	1	2	1	0	0	2	D#2	A#4	0	1	P1-129-4	P1-129-10	
55460	55460	1	CH	1	1	0	0	0	1	A#2	0	P1-129-5	
55485	55485	1	CH	1	2	1	0	0	2	A#4	G3	0	1	P1-129-6	P1-129-11	
55502	55502	1	CH	1	2	1	0	0	2	C#4	C#4	0	2	P1-129-7	P1-129-12	
55518	55518	1	CH	1	1	0	0	0	1	D#4	3	P1-129-13	
55535	55535	1	CH	1	1	0	0	0	1	G4	0	P1-130-1	
55552	55552	1	CH	1	1	0	0	0	1	C5	0	P1-130-2	
55568	55568	1	CH	1	1	0	0	0	1	A#4	1	P1-130-9	
55585	55585	1	CH	1	2	1	0	0	2	D#2	G#4	0	1	P1-130-3	P1-130-10	
55610	55610	1	CH	1	1	0	0	0	1	B2	0	P1-130-4	
55635	55635	1	CH	1	2	1	0	0	2	G#4	G#3	0	1	P1-130-5	P1-130-11	
55660	55660	1	CH	1	2	1	0	0	2	B3	B3	0	2	P1-130-6	P1-130-12	
55685	55685	1	CH	1	1	0	0	0	1	D#4	0	P1-130-7	
55710	55710	1	CH	1	1	0	0	0	1	F4	0	P1-130-8	
55735	55735	1	CH	1	2	1	0	0	2	D#2	G4	0	1	P1-131-1	P1-131-9	
55760	55760	1	CH	1	1	0	0	0	1	A#2	0	P1-131-2	
55785	55785	1	CH	1	1	0	0	0	1	G3	0	P1-131-3	
55810	55810	1	CH	1	1	0	0	0	1	D#3	0	P1-131-4	
55835	55835	1	CH	1	2	1	0	0	2	A#3	A#3	0	2	P1-131-5	P1-131-11	
55860	55860	1	CH	1	1	0	0	0	1	G3	0	P1-131-6	
55885	55885	1	CH	1	2	1	0	0	2	G4	D#4	0	1	P1-131-7	P1-131-10	
55910	55910	1	CH	1	1	0	0	0	1	G4	0	P1-131-8	
55935	55935	1	CH	1	1	0	0	0	1	A#4	0	P1-132-1	
55960	55960	1	CH	1	1	0	0	0	1	G5	0	P1-132-2	
55985	55985	1	CH	1	1	0	0	0	1	F5	0	P1-132-3	
56010	56010	1	CH	1	1	0	0	0	1	D#5	0	P1-132-4	
56035	56035	1	CH	1	2	1	0	0	2	G2	D5	0	1	P1-132-5	P1-132-9	
56060	56060	1	CH	1	1	0	0	0	1	D3	0	P1-132-6	
56085	56085	1	CH	1	1	0	0	0	1	A#3	0	P1-132-7	
56110	56110	1	CH	1	1	0	0	0	1	G3	0	P1-132-8	
56185	56185	1	CH	1	1	0	0	0	1	D4	0	P1-133-1	
56210	56210	1	CH	1	1	0	0	0	1	A#3	0	P1-133-2	
56235	56235	1	CH	1	2	1	0	0	2	D5	G4	0	1	P1-133-3	P1-133-9	
56260	56260	1	CH	1	1	0	0	0	1	A#4	0	P1-133-4	
56285	56285	1	CH	1	1	0	0	0	1	D5	0	P1-133-5	
56310	56310	1	CH	1	1	0	0	0	1	A#5	0	P1-133-6	
56335	56335	1	CH	1	1	0	0	0	1	D5	0	P1-133-7	
56360	56360	1	CH	1	1	0	0	0	1	D#5	0	P1-133-8	
56385	56385	1	CH	1	2	1	0	0	2	A#2	E5	0	1	P1-134-1	P1-134-9	
56410	56410	1	CH	1	1	0	0	0	1	F3	0	P1-134-2	
56435	56435	1	CH	1	2	1	0	0	2	D4	F5	0	1	P1-134-3	P1-134-10	
56460	56460	1	CH	1	1	0	0	0	1	A#3	0	P1-134-4	
56485	56485	1	CH	1	1	0	0	0	1	F4	0	P1-134-5	
56510	56510	1	CH	1	1	0	0	0	1	A#3	0	P1-134-6	
56535	56535	1	CH	1	2	1	0	0	2	F5	A#4	0	1	P1-134-7	P1-134-11	
56560	56560	1	CH	1	1	0	0	0	1	D5	0	P1-134-8	
56585	56585	1	CH	1	1	0	0	0	1	F5	0	P1-135-1	
56610	56610	1	CH	1	1	0	0	0	1	D6	0	P1-135-2	
56635	56635	1	CH	1	1	0	0	0	1	C6	0	P1-135-3	
56660	56660	1	CH	1	1	0	0	0	1	A#5	0	P1-135-4	
56685	56685	1	CH	1	1	0	0	0	1	D3	0	P1-135-5	
56710	56710	1	CH	1	1	0	0	0	1	G#5	0	P1-135-6	
56735	56735	1	CH	1	1	0	0	0	1	A3	0	P1-135-7	
56760	56760	1	CH	1	1	0	0	0	1	A5	0	P1-135-8	
56785	56785	1	CH	1	1	0	0	0	1	F4	0	P1-135-9	
56810	56810	1	CH	1	1	0	0	0	1	F6	0	P1-135-10	
56835	56835	1	CH	1	1	0	0	0	1	D4	0	P1-135-11	
56860	56860	1	CH	1	1	0	0	0	1	E6	0	P1-135-12	
56885	56885	1	CH	1	1	0	0	0	1	A4	0	P1-136-1	
56910	56910	1	CH	1	1	0	0	0	1	D6	0	P1-136-2	
56935	56935	1	CH	1	1	0	0	0	1	F4	0	P1-136-3	
56960	56960	1	CH	1	1	0	0	0	1	A5	0	P1-136-4	
56985	56985	1	CH	1	2	1	0	0	2	D5	D5	0	1	P1-136-5	P1-136-11	
57010	57010	1	CH	1	1	0	0	0	1	A4	0	P1-136-6	
57035	57035	1	CH	1	1	0	0	0	1	F4	0	P1-136-7	
57060	57060	1	CH	1	1	0	0	0	1	D4	0	P1-136-8	
57085	57085	1	CH	1	1	0	0	0	1	E4	0	P1-136-9	
57110	57110	1	CH	1	1	0	0	0	1	F4	0	P1-136-10	
57135	57135	1	CH	1	1	0	0	0	1	E3	0	P1-137-1	
57210	57210	1	CH	1	1	0	0	0	1	E2	1	P1-137-4	
57260	57260	1	CH	1	1	0	0	0	1	E2	1	P1-137-5	
57310	57310	1	CH	1	1	0	0	0	1	D4	0	P1-137-2	
57335	57335	1	CH	1	1	0	0	0	1	D4	0	P1-137-3	
57360	57360	1	CH	1	2	1	0	0	2	E4	E2	0	1	P1-138-1	P1-138-6	
57385	57385	1	CH	1	1	0	0	0	1	G#4	0	P1-138-2	
57410	57410	1	CH	1	2	1	0	0	2	C5	E2	0	1	P1-138-3	P1-138-7	
57435	57435	1	CH	1	1	0	0	0	1	B4	0	P1-138-4	
57460	57460	1	CH	1	2	1	0	0	2	A4	D4	0	2	P1-138-5	P1-138-11	
57510	57510	1	CH	1	1	0	0	0	1	E2	1	P1-138-8	
57560	57560	1	CH	1	2	1	0	0	2	C4	E4	1	2	P1-138-9	P1-138-12	
57585	57585	1	CH	1	1	0	0	0	1	G#4	3	P1-138-13	
57610	57610	1	CH	1	1	0	0	0	1	E4	1	P1-138-10	
57710	57710	1	CH	1	1	0	0	0	1	E4	0	P1-139-1	
57810	57810	1	CH	1	1	0	0	0	1	E2	1	P1-139-3	
57860	57860	1	CH	1	2	1	0	0	2	E5	C4	0	1	P1-139-2	P1-139-4	
57910	57910	1	CH	1	1	0	0	0	1	E4	1	P1-139-5	
58010	58010	1	CH	1	1	0	0	0	1	E3	1	P1-139-6	
58060	58060	1	CH	1	1	0	0	0	1	A3	1	P1-139-7	
58110	58110	1	CH	1	1	0	0	0	1	A4	1	P1-139-8	
58160	58160	1	CH	1	1	0	0	0	1	E3	1	P1-139-9	
58210	58210	1	CH	1	1	0	0	0	1	A3	1	P1-139-10	
58260	58260	1	CH	1	1	0	0	0	1	A4	1	P1-139-11	
58310	58310	1	CH	1	1	0	0	0	1	D4	0	P1-140-1	
58460	58460	1	CH	1	1	0	0	0	1	D5	0	P1-140-2	
58535	58535	1	CH	1	1	0	0	0	1	E3	1	P1-140-5	
58585	58585	1	CH	1	1	0	0	0	1	A3	1	P1-140-6	
58635	58635	1	CH	1	2	1	0	0	2	D4	F4	0	1	P1-140-3	P1-140-7	
58660	58660	1	CH	1	1	0	0	0	1	D4	0	P1-140-4	
58685	58685	1	CH	1	1	0	0	0	1	A4	1	P1-140-8	
58735	58735	1	CH	1	1	0	0	0	1	E3	1	P1-140-9	
58785	58785	1	CH	1	1	0	0	0	1	A3	1	P1-140-10	
58835	58835	1	CH	1	1	0	0	0	1	F4	1	P1-140-11	
58885	58885	1	CH	1	1	0	0	0	1	A4	1	P1-140-12	
58935	58935	1	CH	1	2	1	0	0	2	E4	E2	0	1	P1-141-1	P1-141-6	
58960	58960	1	CH	1	1	0	0	0	1	G#4	0	P1-141-2	
58985	58985	1	CH	1	2	1	0	0	2	C5	E2	0	1	P1-141-3	P1-141-7	
59010	59010	1	CH	1	1	0	0	0	1	B4	0	P1-141-4	
59035	59035	1	CH	1	2	1	0	0	2	A4	D4	0	2	P1-141-5	P1-141-11	
59085	59085	1	CH	1	1	0	0	0	1	E2	1	P1-141-8	
