//TPQN: 50
//HmmVersion: 170101
17225	17225	1	CH	1	1	0	0	0	1	F6	0	P1-34-6	
17250	17250	1	CH	1	2	1	0	0	2	D#6	C#4	0	1	P1-34-7	P1-34-11	
17275	17275	1	CH	1	1	0	0	0	1	C6	0	P1-34-8	
17300	17300	1	CH	1	1	0	0	0	1	D#6	0	P1-35-1	
17325	17325	1	CH	1	1	0	0	0	1	A#5	0	P1-35-2	
17350	17350	1	CH	1	2	1	0	0	2	C#6	A#3	0	1	P1-35-3	P1-35-9	
17375	17375	1	CH	1	1	0	0	0	1	B5	0	P1-35-4	
17400	17400	1	CH	1	1	0	0	0	1	G#5	0	P1-35-5	
17425	17425	1	CH	1	1	0	0	0	1	B5	0	P1-35-6	
17450	17450	1	CH	1	2	1	0	0	2	A#5	C#4	0	1	P1-35-7	P1-35-10	
17475	17475	1	CH	1	1	0	0	0	1	F#5	0	P1-35-8	
17500	17500	1	CH	1	1	0	0	0	1	A#5	0	P1-36-1	
17525	17525	1	CH	1	1	0	0	0	1	G5	0	P1-36-2	
17550	17550	1	CH	1	2	1	0	0	2	A#5	F3	0	1	P1-36-3	P1-36-9	
17575	17575	1	CH	1	1	0	0	0	1	G#5	0	P1-36-4	
17600	17600	1	CH	1	2	1	0	0	2	F5	D4	0	1	P1-36-5	P1-36-10	
17625	17625	1	CH	1	1	0	0	0	1	G#5	0	P1-36-6	
17650	17650	1	CH	1	1	0	0	0	1	F#5	0	P1-36-7	
17675	17675	1	CH	1	1	0	0	0	1	D#5	0	P1-36-8	
17700	17700	1	CH	1	1	0	0	0	1	A#5	1	P1-36-11	
17750	17750	1	CH	1	1	0	0	0	1	D5	0	P1-37-1	
17775	17775	1	CH	1	1	0	0	0	1	G#4	0	P1-37-2	
17800	17800	1	CH	1	1	0	0	0	1	B4	0	P1-37-3	
17825	17825	1	CH	1	1	0	0	0	1	A#4	0	P1-37-4	
17850	17850	1	CH	1	2	1	0	0	2	F#4	D6	0	1	P1-37-5	P1-37-8	
17900	17900	1	CH	1	1	0	0	0	1	D#6	0	P1-37-6	
17950	17950	1	CH	1	1	0	0	0	1	F#6	0	P1-37-7	
18000	18000	1	CH	1	1	0	0	0	1	F#6	0	P1-38-1	
18025	18025	1	CH	1	1	0	0	0	1	D6	0	P1-38-2	
18050	18050	1	CH	1	1	0	0	0	1	F6	0	P1-38-3	
18075	18075	1	CH	1	1	0	0	0	1	D#6	0	P1-38-4	
18100	18100	1	CH	1	1	0	0	0	1	F#5	0	P1-38-5	
18150	18150	1	CH	1	1	0	0	0	1	C2	0	P1-38-6	
18200	18200	1	CH	1	1	0	0	0	1	G#2	0	P1-38-7	
18250	18250	1	CH	1	2	1	0	0	2	C3	D#2	0	1	P1-38-8	P1-38-12	
18300	18300	1	CH	1	2	1	0	0	2	F#5	F#3	0	1	P1-38-9	P1-38-13	
18350	18350	1	CH	1	1	0	0	0	1	D#6	0	P1-38-10	
18400	18400	1	CH	1	1	0	0	0	1	F#6	0	P1-38-11	
18450	18450	1	CH	1	1	0	0	0	1	F5	0	P1-39-1	
18500	18500	1	CH	1	1	0	0	0	1	C#2	0	P1-39-2	
18550	18550	1	CH	1	1	0	0	0	1	G#2	0	P1-39-3	
18600	18600	1	CH	1	1	0	0	0	1	C#3	0	P1-39-4	
18650	18650	1	CH	1	1	0	0	0	1	F5	0	P1-39-5	
18700	18700	1	CH	1	1	0	0	0	1	C#6	0	P1-39-6	
18750	18750	1	CH	1	1	0	0	0	1	F6	0	P1-39-7	
18800	18800	1	CH	1	2	1	0	0	2	F6	C#2	0	1	P1-39-8	P1-39-12	
18825	18825	1	CH	1	1	0	0	0	1	C6	0	P1-39-9	
18850	18850	1	CH	1	2	1	0	0	2	D#6	F3	0	1	P1-39-10	P1-39-13	
18875	18875	1	CH	1	1	0	0	0	1	C#6	0	P1-39-11	
18900	18900	1	CH	1	1	0	0	0	1	G#5	0	P1-40-1	
18925	18925	1	CH	1	1	0	0	0	1	C6	0	P1-40-2	
18950	18950	1	CH	1	2	1	0	0	2	A#5	G#3	0	1	P1-40-3	P1-40-9	
18975	18975	1	CH	1	1	0	0	0	1	G5	0	P1-40-4	
19000	19000	1	CH	1	1	0	0	0	1	A#5	0	P1-40-5	
19025	19025	1	CH	1	1	0	0	0	1	F5	0	P1-40-6	
19050	19050	1	CH	1	2	1	0	0	2	G#5	F3	0	1	P1-40-7	P1-40-10	
19075	19075	1	CH	1	1	0	0	0	1	F#5	0	P1-40-8	
19100	19100	1	CH	1	1	0	0	0	1	D#5	0	P1-41-1	
19125	19125	1	CH	1	1	0	0	0	1	F#5	0	P1-41-2	
19150	19150	1	CH	1	2	1	0	0	2	F5	G#3	0	1	P1-41-3	P1-41-9	
19175	19175	1	CH	1	1	0	0	0	1	C#5	0	P1-41-4	
19200	19200	1	CH	1	1	0	0	0	1	F#5	0	P1-41-5	
19225	19225	1	CH	1	1	0	0	0	1	D5	0	P1-41-6	
19250	19250	1	CH	1	2	1	0	0	2	F5	C4	0	1	P1-41-7	P1-41-10	
19275	19275	1	CH	1	1	0	0	0	1	D#5	0	P1-41-8	
19300	19300	1	CH	1	1	0	0	0	1	B4	0	P1-42-1	
19325	19325	1	CH	1	1	0	0	0	1	C#5	0	P1-42-2	
19350	19350	1	CH	1	2	1	0	0	2	C5	D#5	0	1	P1-42-3	P1-42-9	
19375	19375	1	CH	1	1	0	0	0	1	G#4	0	P1-42-4	
19400	19400	1	CH	1	1	0	0	0	1	A#4	0	P1-42-5	
19425	19425	1	CH	1	1	0	0	0	1	F#4	0	P1-42-6	
19450	19450	1	CH	1	2	1	0	0	2	A#4	C6	0	1	P1-42-7	P1-42-10	
19475	19475	1	CH	1	1	0	0	0	1	G#4	0	P1-42-8	
19500	19500	1	CH	1	1	0	0	0	1	F4	0	P1-43-1	
19550	19550	1	CH	1	1	0	0	0	1	C#6	0	P1-43-2	
19600	19600	1	CH	1	1	0	0	0	1	F5	0	P1-43-3	
19650	19650	1	CH	1	2	1	0	0	2	F5	C#2	0	1	P1-43-4	P1-43-8	
19675	19675	1	CH	1	1	0	0	0	1	C5	0	P1-43-5	
19700	19700	1	CH	1	2	1	0	0	2	D#5	F3	0	1	P1-43-6	P1-43-9	
19725	19725	1	CH	1	1	0	0	0	1	C#5	0	P1-43-7	
19750	19750	1	CH	1	1	0	0	0	1	G#4	0	P1-44-1	
19775	19775	1	CH	1	1	0	0	0	1	C5	0	P1-44-2	
19800	19800	1	CH	1	2	1	0	0	2	A#4	G#3	0	1	P1-44-3	P1-44-9	
19825	19825	1	CH	1	1	0	0	0	1	G4	0	P1-44-4	
19850	19850	1	CH	1	1	0	0	0	1	A#4	0	P1-44-5	
19875	19875	1	CH	1	1	0	0	0	1	F4	0	P1-44-6	
19900	19900	1	CH	1	2	1	0	0	2	G#4	F3	0	1	P1-44-7	P1-44-10	
19925	19925	1	CH	1	1	0	0	0	1	F#4	0	P1-44-8	
19950	19950	1	CH	1	1	0	0	0	1	D#4	0	P1-45-1	
19975	19975	1	CH	1	1	0	0	0	1	F#4	0	P1-45-2	
20000	20000	1	CH	1	2	1	0	0	2	F4	G#3	0	1	P1-45-3	P1-45-9	
20025	20025	1	CH	1	1	0	0	0	1	C#4	0	P1-45-4	
20050	20050	1	CH	1	1	0	0	0	1	F#4	0	P1-45-5	
20075	20075	1	CH	1	1	0	0	0	1	D4	0	P1-45-6	
20100	20100	1	CH	1	2	1	0	0	2	F4	C4	0	1	P1-45-7	P1-45-10	
20125	20125	1	CH	1	1	0	0	0	1	D#4	0	P1-45-8	
20150	20150	1	CH	1	1	0	0	0	1	B3	0	P1-46-1	
20175	20175	1	CH	1	1	0	0	0	1	C#4	0	P1-46-2	
20200	20200	1	CH	1	2	1	0	0	2	C4	D#5	0	1	P1-46-3	P1-46-9	
20225	20225	1	CH	1	1	0	0	0	1	G#3	0	P1-46-4	
20250	20250	1	CH	1	1	0	0	0	1	A#3	0	P1-46-5	
20275	20275	1	CH	1	1	0	0	0	1	F#3	0	P1-46-6	
20300	20300	1	CH	1	2	1	0	0	2	A#3	C6	0	1	P1-46-7	P1-46-10	
20325	20325	1	CH	1	1	0	0	0	1	G#3	0	P1-46-8	
20350	20350	1	CH	1	1	0	0	0	1	D#3	0	P1-47-1	
20375	20375	1	CH	1	1	0	0	0	1	F#3	0	P1-47-2	
20400	20400	1	CH	1	2	1	0	0	2	F3	C#6	0	1	P1-47-3	P1-47-9	
20425	20425	1	CH	1	1	0	0	0	1	C#3	0	P1-47-4	
20450	20450	1	CH	1	1	0	0	0	1	F3	0	P1-47-5	
20475	20475	1	CH	1	1	0	0	0	1	C3	0	P1-47-6	
20500	20500	1	CH	1	1	0	0	0	1	D#3	0	P1-47-7	
20525	20525	1	CH	1	1	0	0	0	1	C#3	0	P1-47-8	
20550	20550	1	CH	1	1	0	0	0	1	F4	0	P1-48-1	
20575	20575	1	CH	1	1	0	0	0	1	C4	0	P1-48-2	
20600	20600	1	CH	1	1	0	0	0	1	D#4	0	P1-48-3	
20625	20625	1	CH	1	1	0	0	0	1	C#4	0	P1-48-4	
20650	20650	1	CH	1	1	0	0	0	1	F4	0	P1-48-5	
20675	20675	1	CH	1	1	0	0	0	1	C4	0	P1-48-6	
20700	20700	1	CH	1	1	0	0	0	1	D#4	0	P1-48-7	
20725	20725	1	CH	1	1	0	0	0	1	C#4	0	P1-48-8	
20750	20750	1	CH	1	1	0	0	0	1	F5	0	P1-49-1	
20775	20775	1	CH	1	1	0	0	0	1	C5	0	P1-49-2	
20800	20800	1	CH	1	1	0	0	0	1	D#5	0	P1-49-3	
20825	20825	1	CH	1	1	0	0	0	1	C#5	0	P1-49-4	
20850	20850	1	CH	1	1	0	0	0	1	F2	0	P1-49-5	
20900	20900	1	CH	1	1	0	0	0	1	F3	0	P1-49-6	
20950	20950	1	CH	1	1	0	0	0	1	G#4	0	P1-49-7	
21000	21000	1	CH	1	1	0	0	0	1	C5	0	P1-49-8	
21050	21050	1	CH	1	1	0	0	0	1	G2	0	P1-49-9	
21100	21100	1	CH	1	1	0	0	0	1	G3	0	P1-49-10	
21150	21150	1	CH	1	1	0	0	0	1	E4	0	P1-49-11	
21200	21200	1	CH	1	1	0	0	0	1	A#4	0	P1-49-12	
21250	21250	1	CH	1	1	0	0	0	1	G#2	0	P1-50-1	
21300	21300	1	CH	1	1	0	0	0	1	G#3	0	P1-50-2	
21350	21350	1	CH	1	1	0	0	0	1	F4	0	P1-50-3	
21400	21400	1	CH	1	1	0	0	0	1	G#4	0	P1-50-4	
21450	21450	1	CH	1	1	0	0	0	1	A#2	0	P1-50-5	
21500	21500	1	CH	1	1	0	0	0	1	A#3	0	P1-50-6	
21550	21550	1	CH	1	1	0	0	0	1	C#4	0	P1-50-7	
21600	21600	1	CH	1	1	0	0	0	1	E4	0	P1-50-8	
21650	21650	1	CH	1	1	0	0	0	1	G4	0	P1-50-9	
21700	21700	1	CH	1	1	0	0	0	1	B2	0	P1-50-10	
21750	21750	1	CH	1	1	0	0	0	1	G#3	0	P1-50-11	
21800	21800	1	CH	1	1	0	0	0	1	B3	0	P1-50-12	
21850	21850	1	CH	1	1	0	0	0	1	D4	0	P1-50-13	
21900	21900	1	CH	1	1	0	0	0	1	F4	0	P1-50-14	
21950	21950	1	CH	1	1	0	0	0	1	B2	0	P1-50-15	
22000	22000	1	CH	1	1	0	0	0	1	G#3	0	P1-50-16	
22050	22050	1	CH	1	1	0	0	0	1	B3	0	P1-50-17	
22100	22100	1	CH	1	1	0	0	0	1	D4	0	P1-50-18	
22150	22150	1	CH	1	1	0	0	0	1	F4	0	P1-50-19	
22200	22200	1	CH	1	1	0	0	0	1	C3	0	P1-51-1	
22300	22300	1	CH	1	1	0	0	0	1	G3	0	P1-51-2	
22400	22400	1	CH	1	1	0	0	0	1	C4	0	P1-51-3	
22500	22500	1	CH	1	1	0	0	0	1	E4	0	P1-51-4	
22600	22600	1	CH	1	1	0	0	0	1	C2	0	P1-51-5	
22650	22650	1	CH	1	1	0	0	0	1	C3	0	P1-51-6	
22700	22700	1	CH	1	1	0	0	0	1	C5	0	P1-51-7	
22750	22750	1	CH	1	1	0	0	0	1	E5	0	P1-51-8	
22800	22800	1	CH	1	1	0	0	0	1	G5	0	P1-51-9	
22850	22850	1	CH	1	1	0	0	0	1	E2	0	P1-51-10	
22900	22900	1	CH	1	1	0	0	0	1	E3	0	P1-51-11	
22950	22950	1	CH	1	1	0	0	0	1	G4	0	P1-51-12	
23000	23000	1	CH	1	1	0	0	0	1	C5	0	P1-51-13	
23050	23050	1	CH	1	1	0	0	0	1	E5	0	P1-51-14	
23100	23100	1	CH	1	1	0	0	0	1	G2	0	P1-52-1	
23150	23150	1	CH	1	1	0	0	0	1	G3	0	P1-52-2	
23200	23200	1	CH	1	1	0	0	0	1	E4	0	P1-52-3	
23250	23250	1	CH	1	1	0	0	0	1	G4	0	P1-52-4	
23300	23300	1	CH	1	1	0	0	0	1	C5	0	P1-52-5	
23350	23350	1	CH	1	1	0	0	0	1	C3	0	P1-52-6	
23400	23400	1	CH	1	1	0	0	0	1	C4	0	P1-52-7	
23450	23450	1	CH	1	1	0	0	0	1	E4	0	P1-52-8	
23500	23500	1	CH	1	1	0	0	0	1	G4	0	P1-52-9	
23550	23550	1	CH	1	1	0	0	0	1	C5	0	P1-52-10	
23600	23600	1	CH	1	1	0	0	0	1	G2	0	P1-52-11	
23650	23650	1	CH	1	1	0	0	0	1	G3	0	P1-52-12	
23700	23700	1	CH	1	1	0	0	0	1	E4	0	P1-52-13	
23750	23750	1	CH	1	1	0	0	0	1	G4	0	P1-52-14	
23800	23800	1	CH	1	1	0	0	0	1	C5	0	P1-52-15	
23850	23850	1	CH	1	1	0	0	0	1	G1	0	P1-52-16	
23900	23900	1	CH	1	1	0	0	0	1	G2	0	P1-52-17	
23950	23950	1	CH	1	1	0	0	0	1	G4	0	P1-52-18	
24000	24000	1	CH	1	1	0	0	0	1	B4	0	P1-52-19	
24050	24050	1	CH	1	1	0	0	0	1	D5	0	P1-52-20	
24100	24100	1	CH	1	1	0	0	0	1	C2	0	P1-53-1	
24200	24200	1	CH	1	1	0	0	0	1	C3	0	P1-53-2	
24300	24300	1	CH	1	1	0	0	0	1	G4	0	P1-53-3	
24400	24400	1	CH	1	1	0	0	0	1	C5	0	P1-53-4	
24500	24500	1	CH	1	1	0	0	0	1	E5	0	P1-53-5	
24600	24600	1	CH	1	1	0	0	0	1	F2	0	P1-53-6	
24650	24650	1	CH	1	1	0	0	0	1	F3	0	P1-53-7	
24700	24700	1	CH	1	1	0	0	0	1	G#4	0	P1-53-8	
24750	24750	1	CH	1	1	0	0	0	1	C5	0	P1-53-9	
24800	24800	1	CH	1	1	0	0	0	1	G2	0	P1-53-10	
24850	24850	1	CH	1	1	0	0	0	1	G3	0	P1-53-11	
24900	24900	1	CH	1	1	0	0	0	1	E4	0	P1-53-12	
24950	24950	1	CH	1	1	0	0	0	1	A#4	0	P1-53-13	
25000	25000	1	CH	1	1	0	0	0	1	G#2	0	P1-54-1	
25050	25050	1	CH	1	1	0	0	0	1	G#3	0	P1-54-2	
25100	25100	1	CH	1	1	0	0	0	1	F4	0	P1-54-3	
25150	25150	1	CH	1	1	0	0	0	1	G#4	0	P1-54-4	
25200	25200	1	CH	1	1	0	0	0	1	A#2	0	P1-54-5	
25250	25250	1	CH	1	1	0	0	0	1	A#3	0	P1-54-6	
25300	25300	1	CH	1	1	0	0	0	1	C#4	0	P1-54-7	
25350	25350	1	CH	1	1	0	0	0	1	E4	0	P1-54-8	
25400	25400	1	CH	1	1	0	0	0	1	G4	0	P1-54-9	
25450	25450	1	CH	1	1	0	0	0	1	B2	0	P1-54-10	
25500	25500	1	CH	1	1	0	0	0	1	G#3	0	P1-54-11	
25550	25550	1	CH	1	1	0	0	0	1	B3	0	P1-54-12	
25600	25600	1	CH	1	1	0	0	0	1	D4	0	P1-54-13	
25650	25650	1	CH	1	1	0	0	0	1	F4	0	P1-54-14	
25700	25700	1	CH	1	1	0	0	0	1	B2	0	P1-54-15	
25750	25750	1	CH	1	1	0	0	0	1	G#3	0	P1-54-16	
25800	25800	1	CH	1	1	0	0	0	1	B3	0	P1-54-17	
25850	25850	1	CH	1	1	0	0	0	1	D4	0	P1-54-18	
25900	25900	1	CH	1	1	0	0	0	1	F4	0	P1-54-19	
25950	25950	1	CH	1	1	0	0	0	1	C3	0	P1-55-1	
26050	26050	1	CH	1	1	0	0	0	1	G3	0	P1-55-2	
26150	26150	1	CH	1	1	0	0	0	1	C4	0	P1-55-3	
26250	26250	1	CH	1	1	0	0	0	1	E4	0	P1-55-4	
26350	26350	1	CH	1	1	0	0	0	1	C2	0	P1-55-5	
26400	26400	1	CH	1	1	0	0	0	1	C3	0	P1-55-6	
26450	26450	1	CH	1	1	0	0	0	1	C5	0	P1-55-7	
26500	26500	1	CH	1	1	0	0	0	1	E5	0	P1-55-8	
26550	26550	1	CH	1	1	0	0	0	1	G5	0	P1-55-9	
26600	26600	1	CH	1	1	0	0	0	1	E2	0	P1-55-10	
26650	26650	1	CH	1	1	0	0	0	1	E3	0	P1-55-11	
26700	26700	1	CH	1	1	0	0	0	1	G4	0	P1-55-12	
26750	26750	1	CH	1	1	0	0	0	1	C5	0	P1-55-13	
26800	26800	1	CH	1	1	0	0	0	1	E5	0	P1-55-14	
26850	26850	1	CH	1	1	0	0	0	1	G2	0	P1-56-1	
26900	26900	1	CH	1	1	0	0	0	1	G3	0	P1-56-2	
26950	26950	1	CH	1	1	0	0	0	1	E4	0	P1-56-3	
27000	27000	1	CH	1	1	0	0	0	1	G4	0	P1-56-4	
27050	27050	1	CH	1	1	0	0	0	1	C5	0	P1-56-5	
27100	27100	1	CH	1	1	0	0	0	1	C3	0	P1-56-6	
27150	27150	1	CH	1	1	0	0	0	1	C4	0	P1-56-7	
27200	27200	1	CH	1	1	0	0	0	1	E4	0	P1-56-8	
27250	27250	1	CH	1	1	0	0	0	1	G4	0	P1-56-9	
27300	27300	1	CH	1	1	0	0	0	1	C5	0	P1-56-10	
27350	27350	1	CH	1	1	0	0	0	1	G2	0	P1-56-11	
27400	27400	1	CH	1	1	0	0	0	1	G3	0	P1-56-12	
27450	27450	1	CH	1	1	0	0	0	1	E4	0	P1-56-13	
27500	27500	1	CH	1	1	0	0	0	1	G4	0	P1-56-14	
27550	27550	1	CH	1	1	0	0	0	1	C5	0	P1-56-15	
27600	27600	1	CH	1	1	0	0	0	1	G1	0	P1-56-16	
27650	27650	1	CH	1	1	0	0	0	1	G2	0	P1-56-17	
27700	27700	1	CH	1	1	0	0	0	1	G4	0	P1-56-18	
27750	27750	1	CH	1	1	0	0	0	1	B4	0	P1-56-19	
27800	27800	1	CH	1	1	0	0	0	1	D5	0	P1-56-20	
27850	27850	1	CH	1	1	0	0	0	1	C2	0	P1-57-1	
27950	27950	1	CH	1	1	0	0	0	1	C3	0	P1-57-2	
28050	28050	1	CH	1	1	0	0	0	1	G4	0	P1-57-3	
28150	28150	1	CH	1	1	0	0	0	1	C5	0	P1-57-4	
28250	28250	1	CH	1	1	0	0	0	1	E5	0	P1-57-5	
28350	28350	1	CH	1	1	0	0	0	1	C2	0	P1-57-6	
28400	28400	1	CH	1	1	0	0	0	1	C3	0	P1-57-7	
28450	28450	1	CH	1	1	0	0	0	1	E5	0	P1-57-8	
28500	28500	1	CH	1	1	0	0	0	1	G5	0	P1-57-9	
28550	28550	1	CH	1	1	0	0	0	1	B1	0	P1-57-10	
28600	28600	1	CH	1	1	0	0	0	1	B2	0	P1-57-11	
28650	28650	1	CH	1	1	0	0	0	1	D5	0	P1-57-12	
28700	28700	1	CH	1	1	0	0	0	1	G5	0	P1-57-13	
28750	28750	1	CH	1	1	0	0	0	1	G5	0	P1-58-1	
28800	28800	1	CH	1	1	0	0	0	1	G#5	0	P1-58-2	
28850	28850	1	CH	1	1	0	0	0	1	C2	0	P1-58-3	
28900	28900	1	CH	1	1	0	0	0	1	C3	0	P1-58-4	
28950	28950	1	CH	1	1	0	0	0	1	E5	0	P1-58-5	
29000	29000	1	CH	1	1	0	0	0	1	G#5	0	P1-58-6	
29050	29050	1	CH	1	2	1	0	0	2	C#2	C2	0	1	P1-58-7	P1-58-11	
29100	29100	1	CH	1	1	0	0	0	1	C#3	0	P1-58-8	
29150	29150	1	CH	1	2	1	0	0	2	F5	C3	0	1	P1-58-9	P1-58-12	
29200	29200	1	CH	1	1	0	0	0	1	G#5	0	P1-58-10	
29250	29250	1	CH	1	1	0	0	0	1	E5	1	P1-58-13	
29350	29350	1	CH	1	1	0	0	0	1	C#2	0	P1-59-1	
29400	29400	1	CH	1	1	0	0	0	1	C#3	0	P1-59-2	
29450	29450	1	CH	1	1	0	0	0	1	F5	0	P1-59-3	
29500	29500	1	CH	1	1	0	0	0	1	G#5	0	P1-59-4	
29550	29550	1	CH	1	1	0	0	0	1	G#5	0	P1-59-5	
29600	29600	1	CH	1	1	0	0	0	1	D2	0	P1-59-6	
29650	29650	1	CH	1	1	0	0	0	1	D3	0	P1-59-7	
29700	29700	1	CH	1	1	0	0	0	1	F5	0	P1-59-8	
29750	29750	1	CH	1	1	0	0	0	1	G#5	0	P1-59-9	
29800	29800	1	CH	1	1	0	0	0	1	A#5	0	P1-59-10	
29850	29850	1	CH	1	1	0	0	0	1	D2	0	P1-59-11	
29900	29900	1	CH	1	1	0	0	0	1	D3	0	P1-59-12	
29950	29950	1	CH	1	1	0	0	0	1	F5	0	P1-59-13	
30000	30000	1	CH	1	1	0	0	0	1	G#5	0	P1-59-14	
30050	30050	1	CH	1	1	0	0	0	1	A#5	0	P1-59-15	
30100	30100	1	CH	1	1	0	0	0	1	D#2	0	P1-59-16	
30150	30150	1	CH	1	1	0	0	0	1	D#3	0	P1-59-17	
30200	30200	1	CH	1	1	0	0	0	1	D#5	0	P1-59-18	
30250	30250	1	CH	1	1	0	0	0	1	A#5	0	P1-59-19	
30300	30300	1	CH	1	1	0	0	0	1	D#2	0	P1-60-1	
30350	30350	1	CH	1	1	0	0	0	1	D#3	0	P1-60-2	
30400	30400	1	CH	1	1	0	0	0	1	G5	0	P1-60-3	
30450	30450	1	CH	1	1	0	0	0	1	A#5	0	P1-60-4	
30500	30500	1	CH	1	1	0	0	0	1	G#1	0	P1-60-5	
30550	30550	1	CH	1	1	0	0	0	1	G#2	0	P1-60-6	
30600	30600	1	CH	1	1	0	0	0	1	G#5	0	P1-60-7	
30650	30650	1	CH	1	1	0	0	0	1	C6	0	P1-60-8	
30700	30700	1	CH	1	1	0	0	0	1	C#2	0	P1-60-9	
30750	30750	1	CH	1	1	0	0	0	1	C#3	0	P1-60-10	
30800	30800	1	CH	1	1	0	0	0	1	F5	0	P1-60-11	
30850	30850	1	CH	1	1	0	0	0	1	A#5	0	P1-60-12	
30900	30900	1	CH	1	1	0	0	0	1	C#6	0	P1-60-13	
30950	30950	1	CH	1	1	0	0	0	1	D#2	0	P1-60-14	
31000	31000	1	CH	1	2	1	0	0	2	D#3	D#5	0	1	P1-60-15	P1-60-19	
31050	31050	1	CH	1	1	0	0	0	1	C#5	0	P1-60-16	
31100	31100	1	CH	1	1	0	0	0	1	G5	0	P1-60-17	
31150	31150	1	CH	1	1	0	0	0	1	A#5	0	P1-60-18	
31200	31200	1	CH	1	1	0	0	0	1	G#2	0	P1-61-1	
31300	31300	1	CH	1	1	0	0	0	1	G#3	0	P1-61-2	
31400	31400	1	CH	1	1	0	0	0	1	C5	0	P1-61-3	
31500	31500	1	CH	1	1	0	0	0	1	G#5	0	P1-61-4	
31600	31600	1	CH	1	1	0	0	0	1	G#4	0	P1-61-5	
31650	31650	1	CH	1	1	0	0	0	1	G#3	0	P1-61-6	
31700	31700	1	CH	1	1	0	0	0	1	C4	0	P1-61-7	
31750	31750	1	CH	1	1	0	0	0	1	G#4	0	P1-61-8	
31800	31800	1	CH	1	1	0	0	0	1	G4	0	P1-62-1	
31825	31825	1	CH	1	1	0	0	0	1	F4	0	P1-62-2	
31850	31850	1	CH	1	1	0	0	0	1	D#4	0	P1-62-3	
31900	31900	1	CH	1	1	0	0	0	1	G#4	0	P1-62-4	
31950	31950	1	CH	1	1	0	0	0	1	C5	0	P1-62-5	
32000	32000	1	CH	1	2	1	0	0	2	G#3	A#3	0	1	P1-62-6	P1-62-10	
32050	32050	1	CH	1	2	1	0	0	2	C4	C#4	0	1	P1-62-7	P1-62-11	
32100	32100	1	CH	1	1	0	0	0	1	G#4	0	P1-62-8	
32150	32150	1	CH	1	1	0	0	0	1	C5	0	P1-62-9	
32200	32200	1	CH	1	1	0	0	0	1	G4	0	P1-63-1	
32225	32225	1	CH	1	1	0	0	0	1	A#4	0	P1-63-2	
32250	32250	1	CH	1	1	0	0	0	1	F4	0	P1-63-3	
32275	32275	1	CH	1	1	0	0	0	1	G#4	0	P1-63-4	
32300	32300	1	CH	1	1	0	0	0	1	D#4	0	P1-63-5	
32350	32350	1	CH	1	1	0	0	0	1	G4	0	P1-63-6	
32400	32400	1	CH	1	1	0	0	0	1	C5	0	P1-63-7	
32450	32450	1	CH	1	1	0	0	0	1	D#5	0	P1-63-8	
32500	32500	1	CH	1	2	1	0	0	2	G#1	A#3	0	1	P1-63-9	P1-63-13	
32550	32550	1	CH	1	2	1	0	0	2	G#2	C#4	0	1	P1-63-10	P1-63-14	
32600	32600	1	CH	1	1	0	0	0	1	C5	0	P1-63-11	
32650	32650	1	CH	1	1	0	0	0	1	D#5	0	P1-63-12	
32700	32700	1	CH	1	1	0	0	0	1	A#1	0	P1-64-1	
32750	32750	1	CH	1	1	0	0	0	1	A#2	0	P1-64-2	
32800	32800	1	CH	1	1	0	0	0	1	A#4	0	P1-64-3	
32850	32850	1	CH	1	1	0	0	0	1	C#5	0	P1-64-4	
32900	32900	1	CH	1	1	0	0	0	1	C2	0	P1-64-5	
32950	32950	1	CH	1	1	0	0	0	1	C3	0	P1-64-6	
33000	33000	1	CH	1	1	0	0	0	1	G#4	0	P1-64-7	
33050	33050	1	CH	1	1	0	0	0	1	C5	0	P1-64-8	
33100	33100	1	CH	1	1	0	0	0	1	C#2	0	P1-64-9	
33150	33150	1	CH	1	1	0	0	0	1	C#3	0	P1-64-10	
33200	33200	1	CH	1	1	0	0	0	1	G4	0	P1-64-11	
33250	33250	1	CH	1	1	0	0	0	1	A#4	0	P1-64-12	
33300	33300	1	CH	1	1	0	0	0	1	D2	0	P1-64-13	
33350	33350	1	CH	1	1	0	0	0	1	D3	0	P1-64-14	
33400	33400	1	CH	1	1	0	0	0	1	G#4	0	P1-64-15	
33450	33450	1	CH	1	1	0	0	0	1	C5	0	P1-64-16	
33500	33500	1	CH	1	1	0	0	0	1	D#2	0	P1-65-1	
33550	33550	1	CH	1	1	0	0	0	1	D#3	0	P1-65-2	
33600	33600	1	CH	1	1	0	0	0	1	G4	0	P1-65-3	
33650	33650	1	CH	1	1	0	0	0	1	A#4	0	P1-65-4	
33700	33700	1	CH	1	1	0	0	0	1	E2	0	P1-65-5	
33750	33750	1	CH	1	1	0	0	0	1	E3	0	P1-65-6	
33800	33800	1	CH	1	1	0	0	0	1	G4	0	P1-65-7	
33850	33850	1	CH	1	1	0	0	0	1	C5	0	P1-65-8	
33900	33900	1	CH	1	1	0	0	0	1	F2	0	P1-65-9	
33950	33950	1	CH	1	1	0	0	0	1	F3	0	P1-65-10	
34000	34000	1	CH	1	1	0	0	0	1	F4	0	P1-65-11	
34050	34050	1	CH	1	1	0	0	0	1	F3	0	P1-65-12	
34100	34100	1	CH	1	1	0	0	0	1	G#3	0	P1-65-13	
34150	34150	1	CH	1	1	0	0	0	1	F4	0	P1-65-14	
34200	34200	1	CH	1	1	0	0	0	1	E4	0	P1-66-1	
